run_idx,k_center,E_k
0,441.6729559300637,3.507710200204712e-08
0,442.6918093462807,3.306802080633951e-08
0,443.7106627624977,3.122884722885712e-08
0,444.7295161787147,2.9425974666345414e-08
0,445.74836959493166,2.7812197590467512e-08
0,446.76722301114864,2.6295160164392664e-08
0,447.78607642736563,2.474384254805966e-08
0,448.8049298435826,2.3406534449504215e-08
0,449.8237832597996,2.1961669643375795e-08
0,450.8426366760166,2.0872023288295446e-08
0,451.86149009223357,1.961787983683135e-08
0,452.88034350845055,1.8493269671533318e-08
0,453.89919692466754,1.738645028764689e-08
0,454.9180503408845,1.638477590717894e-08
0,455.9369037571015,1.5395285546961042e-08
0,456.95575717331855,1.4511639831324114e-08
0,457.97461058953553,1.3690792985600708e-08
0,458.9934640057525,1.2927423765942896e-08
0,460.0123174219695,1.2111292754955568e-08
0,461.0311708381865,1.1471586228403566e-08
0,462.05002425440347,1.0716666920410388e-08
0,463.06887767062045,1.0110691116870808e-08
0,464.08773108683744,9.473484750968756e-09
0,465.1065845030544,8.91883485875863e-09
0,466.1254379192714,8.347887993850741e-09
0,467.1442913354884,7.883163417445437e-09
0,468.1631447517054,7.329678530480488e-09
0,469.18199816792236,6.918942838531653e-09
0,470.20085158413934,6.462647746577122e-09
0,471.2197050003563,6.083714489589908e-09
0,472.2385584165733,5.72462184349521e-09
0,473.2574118327903,5.366305986903264e-09
0,474.2762652490073,5.035565406819448e-09
0,475.29511866522427,4.706967800622866e-09
0,476.31397208144125,4.3956397961803466e-09
0,477.33282549765823,4.1382775017361854e-09
0,478.3516789138752,3.8516272430695895e-09
0,479.3705323300922,3.5921029792735477e-09
0,480.3893857463092,3.3550185876845072e-09
0,481.4082391625262,3.151161770679918e-09
0,482.4270925787432,2.9405176059431915e-09
0,483.4459459949602,2.7443244886812233e-09
0,484.4647994111772,2.5552686659314308e-09
0,485.48365282739417,2.4012531083817115e-09
0,486.50250624361115,2.2349090756839243e-09
0,487.52135965982814,2.0843128023140165e-09
0,488.5402130760451,1.9447269185531293e-09
0,489.5590664922621,1.8084611342446033e-09
0,490.5779199084791,1.7030782988954227e-09
0,491.5967733246961,1.5831366209876107e-09
0,492.61562674091306,1.484873684422404e-09
0,493.63448015713004,1.3799757054088373e-09
0,494.653333573347,1.2919799606208515e-09
0,495.672186989564,1.2041251221127728e-09
0,496.691040405781,1.1124672725468393e-09
0,497.709893821998,1.0404327126189373e-09
0,498.72874723821496,9.722975322907605e-10
0,499.74760065443195,9.068621490855749e-10
0,500.76645407064893,8.417606443816155e-10
0,501.7853074868659,7.87352755527404e-10
0,502.8041609030829,7.324397016802524e-10
0,503.8230143192999,6.837161661963368e-10
0,504.84186773551687,6.338934446520888e-10
0,505.86072115173386,5.896360579249466e-10
